Id,SalePrice
1461,114231.70445980693
1462,151793.38294191475
1463,183649.8433822705
1464,194865.09146507792
1465,207226.58707305157
1466,170632.94190074728
1467,177553.37721495455
1468,158724.28608372892
1469,206226.55342503768
1470,116076.11631114248
1471,165128.82978233942
1472,98459.3293081616
1473,91641.35187660574
1474,145234.11550545847
1475,103064.58590794014
1476,374514.90438539034
1477,256382.747237952
1478,306577.6056777566
1479,303705.32369167695
1480,476984.4956524217
1481,310875.13508474873
1482,208610.34574341032
1483,174939.32882847326
1484,160171.76661889165
1485,180447.96277040502
1486,191955.20138899217
1487,335568.1921184303
1488,233204.3567962773
1489,202003.49017025527
1490,252214.08505483923
1491,199050.96083207734
1492,97552.75912701132
1493,201568.29651697548
1494,304380.7197679406
1495,289178.63401400566
1496,246518.71127264688
1497,176587.91858216884
1498,169817.97088783633
1499,159504.6988440608
1500,151705.00337758285
1501,195177.93201801713
1502,139668.2126945574
1503,288973.42862047453
1504,233723.60758447854
1505,222485.2358094776
1506,190750.92526324888
1507,254359.68129538643
1508,195654.06312079888
1509,157393.99925719135
1510,144654.38538877034
1511,152959.55866915066
1512,176388.03745443063
1513,155501.18732670424
1514,163919.15629317737
1515,207336.38997197154
1516,155570.51902024643
1517,178983.82279070446
1518,120466.76613911506
1519,218375.95647856957
1520,119107.36979938383
1521,128398.1360439067
1522,188313.8670503552
1523,109636.47475437916
1524,121158.68418156574
1525,115562.47431556185
1526,99698.83395833621
1527,102798.89353999528
1528,133692.5209472444
1529,154169.91693963375
1530,209520.81784687805
1531,125554.99212625789
1532,99928.45086633257
1533,160087.26049169348
1534,124918.37381807572
1535,151192.15410722772
1536,95579.77683764996
1537,42763.18622983177
1538,152689.64472488957
1539,204096.83410993093
1540,123348.3546541316
1541,139663.62532330872
1542,156074.8129262982
1543,193977.95794787796
1544,83464.05657913905
1545,120266.46674091837
1546,140444.76548441828
1547,132908.54088171155
1548,150697.43366308024
1549,127973.24125350275
1550,144689.95472272547
1551,109824.13376959082
1552,147893.143807259
1553,155723.10303493417
1554,115572.21513551011
1555,161002.5473451865
1556,66256.79138035869
1557,123094.65054549687
1558,103603.4132202084
1559,68225.686119664
1560,126601.32577361856
1561,132236.42260738843
1562,130921.4555237627
1563,127266.20912033078
1564,160763.10636618125
1565,155224.2581992375
1566,239914.11804040588
1567,74130.7516644859
1568,229326.19964737238
1569,129882.85101254986
1570,130202.82759542388
1571,88236.75562394134
1572,148676.74964227536
1573,251644.76663870443
1574,136618.41705143978
1575,240493.04251161384
1576,239057.06416467836
1577,181628.58037924606
1578,155159.4281083394
1579,139745.15761144596
1580,191596.65605764455
1581,151322.51717629647
1582,135460.49133793704
1583,277662.48180990794
1584,220895.95841497244
1585,138809.7334856595
1586,63992.90276168936
1587,107961.0289353896
1588,163162.00539410612
1589,102100.44373220758
1590,128392.59758774869
1591,91427.70243477132
1592,123948.3544273737
1593,128533.39868623173
1594,153278.29414174854
1595,115806.83564689409
1596,228152.10776412036
1597,204866.71749926513
1598,208299.69849751258
1599,183939.97243834028
1600,162493.24107425174
1601,60777.02449499024
1602,128629.802100412
1603,51153.69002987875
1604,275554.791714236
1605,227018.90109528342
1606,153216.01151855916
1607,165938.79222149306
1608,199540.19526446218
1609,189382.74543669712
1610,150504.37461507905
1611,129803.76570479994
1612,185570.9131903083
1613,162196.54190086646
1614,135147.6486294515
1615,96315.78678490134
1616,71279.4579593334
1617,83772.0761703944
1618,126052.85081130938
1619,145826.16080898224
1620,169268.61626406995
1621,129490.99096431004
1622,143680.0833836828
1623,255438.97455317635
1624,203837.24073847945
1625,116631.36309237088
1626,169963.43956334013
1627,190197.31746337566
1628,277278.89865260466
1629,175421.1163243754
1630,360105.2491601645
1631,240177.9591148536
1632,245634.7710805791
1633,173991.33870501028
1634,183878.9327240342
1635,171218.3610978143
1636,146687.93567018872
1637,199446.4685352399
1638,175541.00880206833
1639,183336.70457874492
1640,239265.02523901095
1641,182432.3090094324
1642,254185.29166946418
1643,214546.70391927045
1644,228691.8800939287
1645,211988.2876575608
1646,158417.93336869546
1647,154944.3797704864
1648,130553.04521274558
1649,129163.6991883991
1650,109165.44430616059
1651,115855.77835252494
1652,97532.5657181463
1653,95090.44372900733
1654,140837.7570313584
1655,123063.41381242566
1656,139410.66624068012
1657,149558.58059007497
1658,144550.79859609777
1659,121479.70894665507
1660,147996.40860245752
1661,425736.8899205129
1662,382475.25506026763
1663,382711.4404478626
1664,471921.44447012176
1665,332177.37437389325
1666,333918.3938146449
1667,369350.8496224496
1668,365575.38175633014
1669,318600.0991097024
1670,360638.0071852192
1671,265861.1350022737
1672,402718.78558814875
1673,286248.677575466
1674,243753.67602134697
1675,204188.16366105856
1676,207036.8743029711
1677,215096.1391547688
1678,465315.94904436637
1679,384480.56548837654
1680,342662.1862770808
1681,285142.4443348481
1682,319335.34786840866
1683,192819.6253246089
1684,170401.3593246677
1685,172893.93324171458
1686,160284.6583502711
1687,165901.69324219532
1688,184196.9023167965
1689,191121.3792287955
1690,191014.55746340225
1691,180214.7934743267
1692,257285.41772524398
1693,168810.9987567333
1694,180757.25238655388
1695,167132.52354917306
1696,259144.7177420022
1697,175676.70028744065
1698,341056.59804288135
1699,332929.1860300045
1700,271189.5411925457
1701,281329.1167794146
1702,230956.81651515598
1703,224043.90248411192
1704,267041.6776157982
1705,244985.97841742504
1706,226166.49709967853
1707,232441.84413978484
1708,202055.2332535646
1709,246582.7805474339
1710,218542.0981635968
1711,268910.2953710983
1712,252216.17400014665
1713,279093.8606064888
1714,221327.09959460996
1715,206667.24211034042
1716,181450.94201105318
1717,172755.0501443393
1718,147433.77537358346
1719,225170.03687179837
1720,240623.22894106878
1721,151688.2924488938
1722,119113.13072927346
1723,149836.8909751793
1724,215955.81868723626
1725,236754.33097844778
1726,184787.46553606502
1727,152304.24824550308
1728,161129.45800473265
1729,172239.1227712663
1730,171560.38710880952
1731,114432.89197384051
1732,130327.8017282981
1733,117443.9902457098
1734,124994.0438479711
1735,106335.12456329298
1736,97238.12574192559
1737,289784.0977791463
1738,263258.75514035695
1739,258848.54824982552
1740,218822.28458243507
1741,190817.8042960885
1742,177791.8508416563
1743,172021.95145354103
1744,344229.32266833447
1745,221343.40896545813
1746,194619.97740104553
1747,216795.72385021948
1748,219128.16467363117
1749,137084.99713168436
1750,132146.81239511477
1751,231747.1817050548
1752,109662.81161894614
1753,159372.04775101572
1754,196265.8524780804
1755,163580.8498391064
1756,137215.82956598376
1757,117027.73564176125
1758,145527.72706205936
1759,155750.3567877524
1760,162451.4938434496
1761,153075.99362307534
1762,185091.51936042358
1763,182206.65234911625
1764,109519.09091732447
1765,187352.49749798156
1766,185748.22035889202
1767,226164.33309604615
1768,141277.59479350914
1769,162452.68042477107
1770,152155.63889679304
1771,123316.67081387163
1772,132121.01624398518
1773,112848.24601824867
1774,147804.89822983698
1775,142862.58402143317
1776,128457.0399368536
1777,106569.68647621665
1778,147439.54813627512
1779,133768.58036102695
1780,165268.40419432186
1781,126552.26544714798
1782,77277.64010695985
1783,141468.73030458277
1784,99030.59189546475
1785,139706.90424238503
1786,108579.63320363185
1787,157080.59105420744
1788,51084.75892169203
1789,103235.72648230364
1790,64182.57349541833
1791,198913.06753408877
1792,164784.03612102385
1793,120786.24851719485
1794,166039.6495593931
1795,131887.0403561518
1796,130337.87825737728
1797,122119.71791621335
1798,126015.23576273935
1799,101480.88050522312
1800,122584.12637762606
1801,123609.04650032605
1802,113034.27909083021
1803,161025.63988797067
1804,123420.72798868731
1805,133777.11601539407
1806,128228.19908692592
1807,146409.7029244315
1808,122472.04705476042
1809,132996.7301229822
1810,142538.29800129103
1811,85200.76036655586
1812,108712.32688392448
1813,135221.11182339446
1814,98827.05704234575
1815,41992.15685209472
1816,102167.29931696001
1817,109616.56140764276
1818,176516.8888131044
1819,139718.70022855655
1820,39067.51080621887
1821,105517.99071947049
1822,149636.40363901123
1823,27875.652585185308
1824,139475.4085305628
1825,144969.64431774334
1826,100191.65413343758
1827,103614.36565201898
1828,144579.3596066642
1829,139040.5435776794
1830,149537.13673642618
1831,153049.48332521858
1832,75096.89023679096
1833,147356.60631984498
1834,115768.28359972753
1835,123939.66997145649
1836,137965.97178689597
1837,80860.3323713121
1838,113706.29336567866
1839,107121.79620964886
1840,154404.7358780545
1841,130795.24148873411
1842,82765.06202515695
1843,133790.79160358614
1844,146134.2912649097
1845,141661.92632560522
1846,155307.60137598062
1847,170174.5939508551
1848,37923.18821868859
1849,116207.20218807893
1850,112314.50589275706
1851,144526.1168703621
1852,113232.95113710294
1853,119820.38547557339
1854,162327.6277558457
1855,145924.6214734038
1856,218466.24424798336
1857,133064.01877078498
1858,147617.7993523037
1859,106879.5331813313
1860,139956.758135464
1861,111344.3427379748
1862,297256.43946509913
1863,286719.77767515066
1864,286737.1463211131
1865,369612.91620912566
1866,346858.8827274556
1867,215206.02894331844
1868,287047.4436050233
1869,207402.27605057482
1870,219380.63773814935
1871,261364.46463719147
1872,172851.22714150054
1873,241046.88396256333
1874,146873.41081174838
1875,185400.40782369123
1876,199290.32021190386
1877,205997.3924625408
1878,197510.60001734123
1879,136715.36070307888
1880,134200.15802742422
1881,243143.8783359483
1882,233513.46454959348
1883,186614.89614838138
1884,201681.85218326325
1885,240204.15677578197
1886,287244.413442691
1887,216791.17254487707
1888,256293.38127729224
1889,166813.30156690374
1890,104034.7908635723
1891,121683.68674997086
1892,95603.49817349488
1893,128254.18747323632
1894,116764.36650222228
1895,135571.60251432532
1896,125465.80954731823
1897,111706.98135298784
1898,103521.84120147259
1899,163440.44042260174
1900,161019.08297722766
1901,185900.51484756832
1902,174808.09836720672
1903,225750.87469678445
1904,164738.00764865513
1905,201557.37188668744
1906,166117.76413778032
1907,225814.65818899832
1908,105957.84375504608
1909,125421.16379378279
1910,119035.99322789043
1911,227774.1594949295
1912,315898.4081248108
1913,149215.0486990478
1914,53776.95166637862
1915,346863.54043118726
1916,53909.77496801951
1917,226603.63287065303
1918,134652.1851256684
1919,157038.51788011027
1920,161938.36704129315
1921,383373.2663233238
1922,343026.060409863
1923,232909.093558524
1924,221732.82698413558
1925,203731.9161424009
1926,380969.56627699675
1927,124636.10102768263
1928,162092.36958519215
1929,113990.63259438114
1930,121348.94912481806
1931,121811.12612608288
1932,127174.20253100622
1933,191439.14785915593
1934,187586.61889205597
1935,167359.85983325672
1936,210039.7359387848
1937,175298.89602854007
1938,166508.4168383806
1939,266204.2534868198
1940,205490.71151652434
1941,168801.51605486733
1942,171289.91483456318
1943,235708.18239599883
1944,375461.09126662044
1945,413253.5767975687
1946,140734.84958557956
1947,158728.34682086637
1948,168076.19561777098
1949,243771.88469682433
1950,187251.80181459364
1951,245290.899507565
1952,205029.61372829022
1953,169899.64432039906
1954,185125.58961018673
1955,135566.2042783698
1956,285779.1818659189
1957,159417.27257174623
1958,257646.07458886385
1959,137262.8432573269
1960,98961.75279701356
1961,119544.24011221979
1962,93144.60054413998
1963,106131.54407967607
1964,102717.23310191985
1965,130930.60071702584
1966,136768.59115014106
1967,309536.53972962685
1968,410698.14157548186
1969,396140.5625618937
1970,398295.65586647985
1971,442915.1037357593
1972,367513.8338247327
1973,292263.9075057801
1974,338135.965849504
1975,545669.7676635691
1976,279301.7665049663
1977,363175.68550586037
1978,342962.2662748917
1979,326413.1685965273
1980,201425.25021806112
1981,360092.3641634069
1982,216374.6373529985
1983,201600.8296249717
1984,181591.40696156558
1985,228406.0436644527
1986,202666.20354837293
1987,203893.3087954522
1988,170874.83928337667
1989,189371.30556784957
1990,206643.85132743025
1991,230888.0299597214
1992,225769.77575022858
1993,166831.561147265
1994,229926.26072550312
1995,183448.95308947915
1996,290768.5173162363
1997,325585.27506383567
1998,323245.81580429664
1999,311668.1178029947
2000,323838.1793114386
2001,297861.0692918082
2002,244884.41514941145
2003,241637.27011042295
2004,280553.1767314604
